"description","short_name"
"Population","pop15p"
"Labour force","lbf"
"Employment","employed"
"Full-time employment","employed_full"
"Part-time employment","employed_part"
"Unemployment","unemployed"
"Not in labour force","not_in_lbf"
"Total employed,all industries","naics_employed" 
"Goods-producing sector","naics_goods"
"Agriculture [111-112,1100,1151-1152]","naics_agriculture"
"Forestry,fishing,mining,quarrying,oil and gas [21,113-114,1153,2100]","naics_natural_resources"
"Utilities [22]","naics_ultilities"
"Construction [23]","naics_construction"
"Manufacturing [31-33]","naics_manufacturing"
"Services-producing sector","naics_services"
"Wholesale and retail trade [41,44-45]","naics_retail"
"Transportation and warehousing [48-49]","naics_transport_warehousing"
"Finance,insurance,real estate,rental and leasing [52-53]","naics_financial"
"Professional,scientific and technical services [54]","naics_professional"
"Business,building and other support services [55-56]","naics_support_services"
"Educational services [61]","naics_education_services"
"Health care and social assistance [62]","naics_health"
"Information,culture and recreation [51,71]","naics_infor_culture"
"Accommodation and food services [72]","naics_accomdation_food"
"Other services (except public administration) [81]","naics_other"
"Public administration [91]","naics_public_admin"
"Total employed,all occupations","nocs_employed"
"Management occupations [0]","nocs_management"
"Senior management occupations [00]","nocs_management_senior"
"Specialized middle management occupations [01-05]","nocs_management_specialized"
"Middle management occupations in retail and wholesale trade and customer services [06]","nocs_management_retail"
"Middle management occupations in trades,transportation,production and utilities [07-09]","nocs_management_trades"
"Business,finance and administration occupations [1]","nocs_business"
"Professional occupations in business and finance [11]","nocs_business_pro"
"Administrative and financial supervisors and administrative occupations [12]","nocs_business_admin"
"Finance,insurance and related business administrative occupations [13]","nocs_business_finance"
"Office support occupations [14]","nocs_business_office"
"Distribution,tracking and scheduling co-ordination occupations [15]","nocs_business_distribution"
"Natural and applied sciences and related occupations [2]","nocs_sciences"
"Professional occupations in natural and applied sciences [21]","nocs_sciences_pro"
"Technical occupations related to natural and applied sciences [22]","nocs_sciences_tech"
"Health occupations [3]","nocs_health"
"Professional occupations in nursing [30]","nocs_health_nursing"
"Professional occupations in health (except nursing) [31]","nocs_health_pro"
"Technical occupations in health [32]","nocs_health_tech"
"Assisting occupations in support of health services [34]","nocs_health_assist"
"Occupations in education,law and social,community and government services [4]","nocs_public"
"Professional occupations in education services [40]","nocs_public_education"
"Professional occupations in law and social,community and government services [41]","nocs_public_pro"
"Paraprofessional occupations in legal,social,community and education services [42]","nocs_public_para"
"Occupations in front-line public protection services [43]","nocs_public_protection"
"Care providers and educational,legal and public protection support occupations [44]","nocs_public_support"
"Occupations in art,culture,recreation and sport [5]","nocs_culture"
"Professional occupations in art and culture [51]","nocs_culture_pro"
"Technical occupations in art,culture,recreation and sport [52]","nocs_culture_tech"
"Sales and service occupations [6]","nocs_sales"
"Retail sales supervisors and specialized sales occupations [62]","nocs_sales_retail"
"Service supervisors and specialized service occupations [63]","nocs_sales_service"
"Sales representatives and salespersons - wholesale and retail trade [64]","nocs_sales_wholesale"
"Service representatives and other customer and personal services occupations [65]","nocs_sales_other"
"Sales support occupations [66]","nocs_sales_support"
"Service support and other service occupations,n.e.c. [67]","nocs_sales_nec"
"Trades,transport and equipment operators and related occupations [7]","nocs_trades"
"Industrial,electrical and construction trades [72]","nocs_trades_industrial"
"Maintenance and equipment operation trades [73]","nocs_trades_maintenance"
"Other installers,repairers and servicers and material handlers [74]","nocs_trades_other"
"Transport and heavy equipment operation and related maintenance occupations [75]","nocs_trades_heavy"
"Trades helpers,construction labourers and related occupations [76]","nocs_trades_helpers"
"Natural resources,agriculture and related production occupations [8]","nocs_agriculture"
"Supervisors and technical occupations in natural resources,agriculture and related production [82]","nocs_agriculture_supervisor"
"Workers in natural resources,agriculture and related production [84]","nocs_agriculture_workers"
"Harvesting,landscaping and natural resources labourers [86]","nocs_agriculture_harvesting"
"Occupations in manufacturing and utilities [9]","nocs_manufacturing"
"Processing,manufacturing and utilities supervisors and central control operators [92]","nocs_manufacturing_supervisor"
"Processing and manufacturing machine operators and related production workers [94]","nocs_manufacturing_operators"
"Assemblers in manufacturing [95]","nocs_manufacturing_assemblers"
"Labourers in processing,manufacturing and utilities [96]","nocs_manufacturing_labourers"